ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
BOI,Boise,Mesa Airlines Inc.,2022,25,6,-4.52,43.56444,-116.22278,['PHX'],24.0
BOI,Boise,SkyWest Airlines Inc.,2022,1149,312,0.11286089238845144,43.56444,-116.22278,"['SEA', 'SFO', 'LAX', 'DEN', 'SJC', 'ORD', 'PDX', 'IAH', 'LAS', 'SLC', 'PHX', 'SAN', 'BUR', 'SMF', 'PSP', 'GEG']",27.154046997389038
BOI,Boise,Southwest Airlines Co.,2022,448,163,3.4414414414414414,43.56444,-116.22278,"['PHX', 'SJC', 'DEN', 'SMF', 'OAK', 'SAN', 'LAS']",36.38392857142857
BOI,Boise,Spirit Air Lines,2022,8,5,19.0,43.56444,-116.22278,['LAS'],62.5
BOI,Boise,United Air Lines Inc.,2022,108,30,3.97196261682243,43.56444,-116.22278,"['DEN', 'ORD']",27.77777777777778
BOS,Boston,Alaska Airlines Inc.,2022,283,96,0.9568345323741008,42.36435,-71.00518,"['SEA', 'PDX', 'SFO', 'SAN']",33.92226148409894
BOS,Boston,Allegiant Air,2022,51,29,22.104166666666668,42.36435,-71.00518,"['GRR', 'FNT', 'TYS', 'IND', 'VPS', 'AVL', 'ORF']",56.86274509803921
BOS,Boston,American Airlines Inc.,2022,1738,531,4.707010185739964,42.36435,-71.00518,"['ORD', 'LAX', 'CLT', 'PHX', 'MIA', 'AUS', 'JFK', 'PHL']",30.55235903337169
BOS,Boston,Delta Air Lines Inc.,2022,2088,707,4.154709614446071,42.36435,-71.00518,"['SLC', 'TPA', 'BNA', 'DTW', 'LGA', 'AUS', 'MSP', 'SEA', 'MIA', 'ATL', 'JFK', 'MSY', 'SFO', 'ORD', 'DEN', 'STT', 'LAX', 'MCO', 'MCI', 'BUF', 'LAS', 'ROC', 'CHS', 'JAX', 'SAN', 'PHX', 'SJU']",33.86015325670498
BOS,Boston,Endeavor Air Inc.,2022,231,77,5.087557603686636,42.36435,-71.00518,"['PHL', 'ORF', 'CLE', 'EWR', 'MKE', 'CHS', 'PIT', 'RIC', 'BGR', 'BWI', 'SAV', 'IND', 'CLT']",33.33333333333333
BOS,Boston,Envoy Air,2022,152,30,-2.436619718309859,42.36435,-71.00518,"['ILM', 'ORD', 'PNS', 'MEM']",19.736842105263158
BOS,Boston,Frontier Airlines Inc.,2022,77,48,25.27777777777778,42.36435,-71.00518,"['MCO', 'PHL', 'SJU', 'MIA']",62.33766233766234
BOS,Boston,Hawaiian Airlines Inc.,2022,15,5,-5.133333333333334,42.36435,-71.00518,['HNL'],33.33333333333333
BOS,Boston,JetBlue Airways,2022,4329,1752,11.138647342995169,42.36435,-71.00518,"['MIA', 'PIT', 'EWR', 'SFO', 'MCO', 'PHX', 'SJU', 'DTW', 'CHS', 'JFK', 'IAH', 'JAX', 'PHL', 'SAN', 'LGA', 'LAS', 'ROC', 'CLE', 'SYR', 'ATL', 'TPA', 'SAT', 'MKE', 'LAX', 'MSY', 'SJC', 'SLC', 'MSP', 'ORD', 'SEA', 'ACK', 'BUF', 'BNA', 'MCI', 'DEN', 'RIC', 'SAV', 'CLT', 'BWI', 'AUS', 'BZN', 'EYW', 'SMF', 'AVL', 'STT', 'PDX', 'HDN', 'PSP']",40.47124047124047
BOS,Boston,Republic Airline,2022,3054,924,3.0750085236958746,42.36435,-71.00518,"['ORD', 'CLE', 'JAX', 'CMH', 'LGA', 'IND', 'JFK', 'PIT', 'MCI', 'RIC', 'CLT', 'EWR', 'BNA', 'SDF', 'BWI', 'PHL', 'CHS', 'SAV', 'HPN', 'ILM', 'MEM', 'MKE', 'PNS', 'TVC', 'AVL']",30.25540275049116
BOS,Boston,SkyWest Airlines Inc.,2022,66,25,19.338983050847457,42.36435,-71.00518,"['ORD', 'MKE', 'CLE', 'EWR']",37.878787878787875
BOS,Boston,Southwest Airlines Co.,2022,578,194,1.2060390763765543,42.36435,-71.00518,"['BNA', 'DEN', 'BWI', 'MDW', 'MCO']",33.56401384083045
BOS,Boston,Spirit Air Lines,2022,264,111,8.05511811023622,42.36435,-71.00518,"['LAS', 'MCO', 'SJU', 'TPA', 'MYR', 'MSY', 'MIA', 'ACY', 'ATL', 'BWI']",42.04545454545455
BOS,Boston,United Air Lines Inc.,2022,1248,311,-2.4905505341002465,42.36435,-71.00518,"['IAH', 'DEN', 'EWR', 'ORD', 'LAX', 'SFO']",24.919871794871796
BQK,Brunswick,Endeavor Air Inc.,2022,78,27,7.5064935064935066,31.25903,-81.46631,['ATL'],34.61538461538461
BQN,Aguadilla,Frontier Airlines Inc.,2022,20,11,32.1578947368421,18.49486,-67.12944,['MCO'],55.00000000000001
BQN,Aguadilla,JetBlue Airways,2022,157,90,30.417218543046356,18.49486,-67.12944,"['MCO', 'JFK']",57.324840764331206
BQN,Aguadilla,Spirit Air Lines,2022,37,12,7.294117647058823,18.49486,-67.12944,"['MCO', 'PHL']",32.432432432432435
BQN,Aguadilla,United Air Lines Inc.,2022,35,14,5.575757575757576,18.49486,-67.12944,['EWR'],40.0
BRD,Brainerd,SkyWest Airlines Inc.,2022,88,16,-1.9540229885057472,46.39786,-94.13723,"['MSP', 'BJI']",18.181818181818183
BRO,Brownsville,SkyWest Airlines Inc.,2022,10,2,-10.2,25.90683,-97.42586,['IAH'],20.0
BRW,Barrow,Alaska Airlines Inc.,2022,40,20,11.891891891891891,71.28545,-156.766,['ANC'],50.0
BTM,Butte,SkyWest Airlines Inc.,2022,65,16,-5.969230769230769,45.9548,-112.49746,"['SLC', 'DEN']",24.615384615384617
BTR,Baton Rouge,Delta Air Lines Inc.,2022,106,25,-4.30188679245283,30.53316,-91.14963,['ATL'],23.58490566037736
BTR,Baton Rouge,Endeavor Air Inc.,2022,31,11,6.838709677419355,30.53316,-91.14963,['ATL'],35.483870967741936
BTR,Baton Rouge,Mesa Airlines Inc.,2022,22,4,-13.454545454545455,30.53316,-91.14963,['IAH'],18.181818181818183
BTR,Baton Rouge,PSA Airlines Inc.,2022,83,26,-1.8674698795180722,30.53316,-91.14963,['CLT'],31.32530120481928
BTR,Baton Rouge,SkyWest Airlines Inc.,2022,2,0,-19.0,30.53316,-91.14963,['IAH'],0.0
BTR,Baton Rouge,United Air Lines Inc.,2022,2,2,58.0,30.53316,-91.14963,['IAH'],100.0
BTV,Burlington,American Airlines Inc.,2022,36,11,11.472222222222221,44.473,-73.15031,"['CLT', 'PHL', 'ORD']",30.555555555555557
BTV,Burlington,Delta Air Lines Inc.,2022,48,18,1.2173913043478262,44.473,-73.15031,"['MSP', 'ATL']",37.5
BTV,Burlington,Endeavor Air Inc.,2022,382,104,0.7471910112359551,44.473,-73.15031,"['JFK', 'LGA', 'DTW']",27.225130890052355
BTV,Burlington,Envoy Air,2022,29,5,46.3448275862069,44.473,-73.15031,"['ORD', 'CLT']",17.24137931034483
BTV,Burlington,Frontier Airlines Inc.,2022,11,7,18.9,44.473,-73.15031,"['DEN', 'MCO']",63.63636363636363
BTV,Burlington,JetBlue Airways,2022,182,56,0.7294117647058823,44.473,-73.15031,['JFK'],30.76923076923077
BTV,Burlington,PSA Airlines Inc.,2022,106,18,-5.009615384615385,44.473,-73.15031,"['PHL', 'CLT']",16.9811320754717
BTV,Burlington,Republic Airline,2022,70,25,16.907692307692308,44.473,-73.15031,"['EWR', 'PHL', 'MIA', 'ORD']",35.714285714285715
BTV,Burlington,SkyWest Airlines Inc.,2022,60,16,-5.067796610169491,44.473,-73.15031,"['DTW', 'ORD']",26.666666666666668
BTV,Burlington,United Air Lines Inc.,2022,129,45,7.651162790697675,44.473,-73.15031,"['DEN', 'ORD', 'EWR']",34.883720930232556
BUF,Buffalo,American Airlines Inc.,2022,162,58,15.221476510067115,42.94052,-78.73217,"['CLT', 'ORD', 'PHL']",35.80246913580247
BUF,Buffalo,Delta Air Lines Inc.,2022,247,57,-3.5145228215767634,42.94052,-78.73217,"['DTW', 'ATL', 'MSP', 'BOS']",23.076923076923077
BUF,Buffalo,Endeavor Air Inc.,2022,528,137,3.2192622950819674,42.94052,-78.73217,"['JFK', 'LGA', 'DTW']",25.946969696969695
BUF,Buffalo,Envoy Air,2022,102,16,-11.382978723404255,42.94052,-78.73217,['ORD'],15.686274509803921
BUF,Buffalo,Frontier Airlines Inc.,2022,95,46,18.056818181818183,42.94052,-78.73217,"['TPA', 'DEN', 'MCO', 'LAS', 'ATL']",48.421052631578945
BUF,Buffalo,JetBlue Airways,2022,357,126,9.33939393939394,42.94052,-78.73217,"['MCO', 'LAX', 'JFK', 'BOS']",35.294117647058826
BUF,Buffalo,Mesa Airlines Inc.,2022,10,2,-14.0,42.94052,-78.73217,['ORD'],20.0
BUF,Buffalo,PSA Airlines Inc.,2022,84,26,6.75,42.94052,-78.73217,"['PHL', 'CLT']",30.952380952380953
BUF,Buffalo,Republic Airline,2022,145,32,-4.711111111111111,42.94052,-78.73217,"['EWR', 'LGA', 'ORD', 'PHL', 'JFK']",22.06896551724138
BUF,Buffalo,SkyWest Airlines Inc.,2022,48,15,4.0227272727272725,42.94052,-78.73217,"['ORD', 'DTW']",31.25
BUF,Buffalo,Southwest Airlines Co.,2022,516,178,4.1829521829521825,42.94052,-78.73217,"['BWI', 'TPA', 'MCO', 'MDW', 'DEN', 'LAS', 'PHX']",34.49612403100775
BUF,Buffalo,United Air Lines Inc.,2022,173,58,1.8012048192771084,42.94052,-78.73217,"['ORD', 'EWR']",33.52601156069364
BUR,Burbank,Alaska Airlines Inc.,2022,202,61,-0.9545454545454546,34.20062,-118.3585,"['SEA', 'PDX']",30.198019801980198
BUR,Burbank,American Airlines Inc.,2022,39,8,0.1794871794871795,34.20062,-118.3585,['PHX'],20.51282051282051
BUR,Burbank,Delta Air Lines Inc.,2022,4,0,-11.75,34.20062,-118.3585,['SLC'],0.0
BUR,Burbank,Frontier Airlines Inc.,2022,40,20,13.384615384615385,34.20062,-118.3585,"['PHX', 'DEN', 'LAS']",50.0
BUR,Burbank,JetBlue Airways,2022,88,32,11.076923076923077,34.20062,-118.3585,['JFK'],36.36363636363637
BUR,Burbank,Mesa Airlines Inc.,2022,51,21,16.5625,34.20062,-118.3585,['PHX'],41.17647058823529
BUR,Burbank,SkyWest Airlines Inc.,2022,313,77,-4.145631067961165,34.20062,-118.3585,"['SFO', 'SLC', 'BOI', 'DEN', 'PHX', 'PDX']",24.600638977635782
BUR,Burbank,Southwest Airlines Co.,2022,2357,907,4.615350683722982,34.20062,-118.3585,"['SMF', 'LAS', 'SFO', 'SJC', 'PHX', 'OAK', 'DEN', 'AUS', 'DAL', 'BNA', 'RNO', 'HOU', 'SLC', 'MDW', 'ABQ']",38.4811200678829
BUR,Burbank,Spirit Air Lines,2022,61,32,30.983333333333334,34.20062,-118.3585,['LAS'],52.459016393442624
BUR,Burbank,United Air Lines Inc.,2022,46,21,11.478260869565217,34.20062,-118.3585,"['SFO', 'DEN']",45.65217391304348
BWI,Baltimore,Alaska Airlines Inc.,2022,51,22,9.297872340425531,39.1754,-76.6682,['SEA'],43.13725490196079
BWI,Baltimore,Allegiant Air,2022,22,10,5.863636363636363,39.1754,-76.6682,"['VPS', 'SAV', 'TYS', 'AVL']",45.45454545454545
BWI,Baltimore,American Airlines Inc.,2022,312,100,6.593333333333334,39.1754,-76.6682,"['ORD', 'MIA', 'CLT']",32.05128205128205
BWI,Baltimore,Delta Air Lines Inc.,2022,529,124,-0.7281553398058253,39.1754,-76.6682,"['ATL', 'SLC', 'DTW', 'MSP']",23.440453686200378
BWI,Baltimore,Endeavor Air Inc.,2022,205,56,3.6122448979591835,39.1754,-76.6682,"['JFK', 'BOS']",27.31707317073171
BWI,Baltimore,Envoy Air,2022,57,27,12.803921568627452,39.1754,-76.6682,"['ORD', 'MIA']",47.368421052631575
BWI,Baltimore,Frontier Airlines Inc.,2022,182,84,17.884393063583815,39.1754,-76.6682,"['MCO', 'LAS', 'ATL', 'DEN', 'PHX', 'MIA']",46.15384615384615
BWI,Baltimore,JetBlue Airways,2022,50,17,17.041666666666668,39.1754,-76.6682,['BOS'],34.0
BWI,Baltimore,Mesa Airlines Inc.,2022,16,2,-17.0,39.1754,-76.6682,"['IAH', 'ORD']",12.5
BWI,Baltimore,PSA Airlines Inc.,2022,26,5,-4.12,39.1754,-76.6682,['CLT'],19.230769230769234
BWI,Baltimore,Republic Airline,2022,249,82,6.891213389121339,39.1754,-76.6682,"['BOS', 'JFK', 'ORD']",32.93172690763052
BWI,Baltimore,SkyWest Airlines Inc.,2022,62,20,2.1666666666666665,39.1754,-76.6682,['ORD'],32.25806451612903
BWI,Baltimore,Southwest Airlines Co.,2022,6583,3323,13.506499682942296,39.1754,-76.6682,"['MHT', 'SAV', 'JAX', 'SJU', 'TPA', 'SAT', 'MCO', 'SDF', 'BOS', 'HOU', 'ORD', 'ALB', 'MKE', 'CHS', 'AUS', 'BUF', 'BNA', 'PWM', 'PIT', 'SAN', 'MIA', 'IND', 'CLE', 'LAX', 'ORF', 'PVD', 'ROC', 'DAL', 'SYR', 'ATL', 'MSP', 'MDW', 'DEN', 'MCI', 'BHM', 'CLT', 'LAS', 'CMH', 'LGA', 'ISP', 'VPS', 'PHX', 'MSY', 'MYR', 'DTW', 'GRR', 'GSP', 'ABQ', 'SLC', 'MEM']",50.47850524077169
BWI,Baltimore,Spirit Air Lines,2022,521,185,6.2345924453280315,39.1754,-76.6682,"['IAH', 'MCO', 'ATL', 'LAS', 'TPA', 'SJU', 'MIA', 'MSY', 'LAX', 'MYR', 'DTW', 'BOS']",35.50863723608445
BWI,Baltimore,United Air Lines Inc.,2022,414,122,5.45320197044335,39.1754,-76.6682,"['IAH', 'DEN', 'ORD', 'SFO', 'LAX']",29.468599033816425
BZN,Bozeman,Alaska Airlines Inc.,2022,75,35,5.986666666666666,45.7769,-111.15301,['SEA'],46.666666666666664
BZN,Bozeman,Allegiant Air,2022,38,19,24.27777777777778,45.7769,-111.15301,"['LAS', 'BNA', 'AZA', 'AUS']",50.0
BZN,Bozeman,American Airlines Inc.,2022,38,9,-9.088235294117647,45.7769,-111.15301,"['ORD', 'CLT']",23.684210526315788
BZN,Bozeman,Delta Air Lines Inc.,2022,156,36,-1.2564102564102564,45.7769,-111.15301,"['ATL', 'MSP', 'DTW', 'SLC']",23.076923076923077
BZN,Bozeman,Envoy Air,2022,23,11,4.476190476190476,45.7769,-111.15301,"['ORD', 'AUS']",47.82608695652174
BZN,Bozeman,Horizon Air,2022,16,11,9.466666666666667,45.7769,-111.15301,['SEA'],68.75
BZN,Bozeman,JetBlue Airways,2022,36,16,43.05555555555556,45.7769,-111.15301,"['BOS', 'JFK', 'LAX']",44.44444444444444
BZN,Bozeman,Mesa Airlines Inc.,2022,16,4,8.25,45.7769,-111.15301,['IAH'],25.0
BZN,Bozeman,SkyWest Airlines Inc.,2022,274,91,5.271062271062271,45.7769,-111.15301,"['SLC', 'DEN', 'SFO', 'LAX', 'ORD', 'IAH', 'SAN', 'MSP']",33.21167883211679
BZN,Bozeman,Southwest Airlines Co.,2022,237,77,0.45132743362831856,45.7769,-111.15301,"['DEN', 'LAS', 'DAL']",32.48945147679325
BZN,Bozeman,United Air Lines Inc.,2022,255,76,1.6104417670682731,45.7769,-111.15301,"['DEN', 'ORD', 'EWR', 'IAH', 'SFO']",29.80392156862745
CAE,Columbia,Delta Air Lines Inc.,2022,410,70,-7.891625615763547,33.93884,-81.11954,['ATL'],17.073170731707318
CAE,Columbia,Endeavor Air Inc.,2022,172,32,-1.0116279069767442,33.93884,-81.11954,"['ATL', 'LGA']",18.6046511627907
CAE,Columbia,Envoy Air,2022,20,2,-9.1,33.93884,-81.11954,['MIA'],10.0
CAE,Columbia,PSA Airlines Inc.,2022,182,60,4.674157303370786,33.93884,-81.11954,['CLT'],32.967032967032964
CAE,Columbia,Republic Airline,2022,16,6,35.625,33.93884,-81.11954,['CLT'],37.5
CAK,Akron,Allegiant Air,2022,15,8,45.6,40.91631,-81.44247,['SAV'],53.333333333333336
CAK,Akron,PSA Airlines Inc.,2022,95,22,-0.23404255319148937,40.91631,-81.44247,"['CLT', 'PHL']",23.157894736842106
CAK,Akron,SkyWest Airlines Inc.,2022,36,6,-11.941176470588236,40.91631,-81.44247,['ORD'],16.666666666666664
CAK,Akron,Spirit Air Lines,2022,14,6,14.461538461538462,40.91631,-81.44247,"['TPA', 'MCO', 'MYR']",42.857142857142854
CDC,Cedar City,SkyWest Airlines Inc.,2022,60,7,-12.966666666666667,37.70097,-113.09858,['SLC'],11.666666666666666
CDV,Cordova,Alaska Airlines Inc.,2022,61,16,-2.0344827586206895,60.49183,-145.47765,"['YAK', 'ANC']",26.229508196721312
CHA,Chattanooga,Delta Air Lines Inc.,2022,160,39,0.4810126582278481,35.03527,-85.20379,['ATL'],24.375
CHA,Chattanooga,Endeavor Air Inc.,2022,99,32,9.0,35.03527,-85.20379,"['ATL', 'DTW']",32.323232323232325
CHA,Chattanooga,Envoy Air,2022,1,1,42.0,35.03527,-85.20379,['MIA'],100.0
CHA,Chattanooga,PSA Airlines Inc.,2022,68,12,-6.223880597014926,35.03527,-85.20379,['CLT'],17.647058823529413
CHA,Chattanooga,SkyWest Airlines Inc.,2022,92,35,6.872093023255814,35.03527,-85.20379,"['ATL', 'ORD']",38.04347826086957
CHO,Charlottesville,Delta Air Lines Inc.,2022,14,6,1.0,38.13864,-78.45286,['ATL'],42.857142857142854
CHO,Charlottesville,Endeavor Air Inc.,2022,266,99,17.548387096774192,38.13864,-78.45286,"['ATL', 'LGA']",37.21804511278196
CHO,Charlottesville,PSA Airlines Inc.,2022,32,10,2.793103448275862,38.13864,-78.45286,['CLT'],31.25
CHO,Charlottesville,Republic Airline,2022,143,78,26.381294964028775,38.13864,-78.45286,"['LGA', 'CLT']",54.54545454545454
CHS,Charleston,Alaska Airlines Inc.,2022,40,14,11.473684210526315,32.89865,-80.04051,['SEA'],35.0
CHS,Charleston,Allegiant Air,2022,42,26,38.61904761904762,32.89865,-80.04051,"['PIT', 'SDF', 'LCK']",61.904761904761905
CHS,Charleston,American Airlines Inc.,2022,406,130,3.2323232323232323,32.89865,-80.04051,"['PHL', 'CLT', 'MIA']",32.01970443349754
CHS,Charleston,Delta Air Lines Inc.,2022,662,168,-2.5476923076923077,32.89865,-80.04051,"['ATL', 'DTW', 'MSP', 'BOS', 'LGA']",25.377643504531722
CHS,Charleston,Endeavor Air Inc.,2022,836,312,11.00507614213198,32.89865,-80.04051,"['LGA', 'JFK', 'BOS']",37.32057416267943
CHS,Charleston,Envoy Air,2022,174,48,-4.883720930232558,32.89865,-80.04051,"['MIA', 'ORD']",27.586206896551722
CHS,Charleston,Frontier Airlines Inc.,2022,24,12,4.833333333333333,32.89865,-80.04051,['PHL'],50.0
CHS,Charleston,JetBlue Airways,2022,848,390,22.358778625954198,32.89865,-80.04051,"['JFK', 'LGA', 'BOS', 'EWR', 'LAX']",45.990566037735846
CHS,Charleston,Mesa Airlines Inc.,2022,144,56,-0.5294117647058824,32.89865,-80.04051,['IAH'],38.88888888888889
CHS,Charleston,PSA Airlines Inc.,2022,204,54,1.2551020408163265,32.89865,-80.04051,"['PHL', 'CLT']",26.47058823529412
CHS,Charleston,Republic Airline,2022,474,192,4.6441441441441444,32.89865,-80.04051,"['EWR', 'ORD', 'BOS', 'MIA', 'LGA', 'PHL', 'JFK', 'CLT']",40.50632911392405
CHS,Charleston,SkyWest Airlines Inc.,2022,70,22,3.727272727272727,32.89865,-80.04051,"['ORD', 'IAH', 'DEN']",31.428571428571427
CHS,Charleston,Southwest Airlines Co.,2022,888,374,7.596698113207547,32.89865,-80.04051,"['BWI', 'MDW', 'DEN', 'BNA', 'DAL', 'AUS', 'HOU', 'MCI']",42.11711711711711
CHS,Charleston,United Air Lines Inc.,2022,430,136,-0.8316831683168316,32.89865,-80.04051,"['ORD', 'EWR', 'DEN', 'IAH']",31.627906976744185
CIU,Sault Ste. Marie,SkyWest Airlines Inc.,2022,75,21,30.25,46.25075,-84.47239,"['DTW', 'MSP', 'APN']",28.000000000000004
CLE,Cleveland,Alaska Airlines Inc.,2022,14,4,-8.5,41.41089,-81.8494,['SEA'],28.57142857142857
CLE,Cleveland,American Airlines Inc.,2022,250,67,1.987551867219917,41.41089,-81.8494,"['ORD', 'CLT', 'MIA', 'PHX', 'PHL']",26.8
CLE,Cleveland,Delta Air Lines Inc.,2022,226,60,-2.579185520361991,41.41089,-81.8494,"['ATL', 'DTW']",26.548672566371685
CLE,Cleveland,Endeavor Air Inc.,2022,572,161,4.16412213740458,41.41089,-81.8494,"['LGA', 'JFK', 'BOS', 'DTW', 'MSP']",28.146853146853147
CLE,Cleveland,Envoy Air,2022,108,19,-5.553191489361702,41.41089,-81.8494,"['ORD', 'MIA']",17.59259259259259
CLE,Cleveland,Frontier Airlines Inc.,2022,297,139,16.825,41.41089,-81.8494,"['LAS', 'DEN', 'PHX', 'TPA', 'MCO', 'ATL', 'MIA', 'PHL']",46.801346801346796
CLE,Cleveland,JetBlue Airways,2022,80,27,4.8,41.41089,-81.8494,['BOS'],33.75
CLE,Cleveland,Mesa Airlines Inc.,2022,32,8,-1.8666666666666667,41.41089,-81.8494,['IAH'],25.0
CLE,Cleveland,PSA Airlines Inc.,2022,121,35,6.052173913043478,41.41089,-81.8494,"['CLT', 'PHL']",28.92561983471074
CLE,Cleveland,Republic Airline,2022,716,179,-0.12053571428571429,41.41089,-81.8494,"['JFK', 'LGA', 'BOS', 'ORD', 'EWR', 'PHL', 'CLT']",25.0
CLE,Cleveland,SkyWest Airlines Inc.,2022,256,94,16.389558232931726,41.41089,-81.8494,"['MSP', 'IAH', 'ORD', 'BOS', 'DTW']",36.71875
CLE,Cleveland,Southwest Airlines Co.,2022,510,176,3.07172131147541,41.41089,-81.8494,"['MDW', 'BWI', 'DEN', 'ATL', 'BNA', 'LAS', 'MCO', 'TPA', 'PHX']",34.509803921568626
CLE,Cleveland,Spirit Air Lines,2022,287,109,6.953068592057762,41.41089,-81.8494,"['ATL', 'TPA', 'LAS', 'MCO', 'LAX', 'MYR', 'MIA', 'MSY']",37.97909407665505
CLE,Cleveland,United Air Lines Inc.,2022,882,250,1.791812865497076,41.41089,-81.8494,"['DEN', 'EWR', 'ORD', 'IAH', 'TPA', 'SFO', 'LAX', 'MCO', 'PHX', 'LAS']",28.34467120181406
CLT,Charlotte,American Airlines Inc.,2022,10402,4221,9.347256672288918,35.21401,-80.94313,"['ORF', 'SAV', 'ORD', 'LAS', 'JAX', 'PHX', 'EWR', 'LGA', 'MEM', 'MIA', 'SFO', 'MCO', 'JFK', 'BWI', 'BNA', 'IAH', 'BOS', 'DEN', 'MYR', 'RIC', 'DTW', 'MSY', 'MSN', 'VPS', 'TPA', 'PIT', 'AUS', 'ALB', 'PHL', 'CHS', 'IND', 'STT', 'AVL', 'SJU', 'PVD', 'ONT', 'SYR', 'ROC', 'SAN', 'BTV', 'SAT', 'TUL', 'MSP', 'CLE', 'SLC', 'EYW', 'SDF', 'ILM', 'SMF', 'CMH', 'MCI', 'LAX', 'BUF', 'PWM', 'MDT', 'SJC', 'ATL', 'GRR', 'MKE', 'SEA', 'OMA', 'BHM', 'RAP', 'LIT', 'DAB', 'DSM', 'OKC', 'GSP', 'BZN', 'STX', 'MHT', 'XNA', 'TYS', 'PDX', 'PNS', 'JAC', 'HNL']",40.57873485868102
CLT,Charlotte,Delta Air Lines Inc.,2022,548,104,-4.377532228360957,35.21401,-80.94313,"['SLC', 'ATL', 'MSP', 'DTW']",18.97810218978102
CLT,Charlotte,Endeavor Air Inc.,2022,582,156,7.018050541516246,35.21401,-80.94313,"['LGA', 'JFK']",26.804123711340207
CLT,Charlotte,Envoy Air,2022,349,146,6.718934911242603,35.21401,-80.94313,"['SGF', 'ATW', 'XNA', 'LIT', 'OKC', 'ATL', 'DSM', 'LEX', 'GSP', 'GRR', 'TYS', 'CMH', 'SAV', 'BHM', 'AVL', 'BGR', 'MSN', 'FAY', 'BNA', 'PIT', 'MEM']",41.833810888252145
CLT,Charlotte,Frontier Airlines Inc.,2022,143,63,24.284671532846716,35.21401,-80.94313,"['MCO', 'LAS', 'TTN', 'DEN', 'PHL']",44.05594405594406
CLT,Charlotte,JetBlue Airways,2022,57,17,7.649122807017544,35.21401,-80.94313,['BOS'],29.82456140350877
CLT,Charlotte,Mesa Airlines Inc.,2022,106,38,-1.2115384615384615,35.21401,-80.94313,"['ORD', 'IAH']",35.84905660377358
CLT,Charlotte,PSA Airlines Inc.,2022,5066,1595,2.3013560008095526,35.21401,-80.94313,"['BHM', 'HPN', 'DAY', 'CHA', 'ILM', 'ORF', 'HSV', 'CLE', 'ROC', 'PNS', 'GNV', 'AVL', 'DAB', 'TLH', 'FAY', 'RIC', 'CAK', 'MOB', 'BGR', 'GSP', 'ATL', 'MHT', 'LEX', 'CMH', 'TYS', 'MKE', 'BTV', 'AGS', 'OKC', 'VPS', 'MDT', 'MEM', 'SAV', 'MLB', 'TUL', 'DSM', 'SDF', 'LIT', 'JAX', 'MYR', 'ERI', 'SBN', 'BTR', 'CHO', 'SHV', 'PIT', 'PVD', 'PIA', 'DTW', 'OMA', 'FNT', 'CHS', 'AEX', 'CAE', 'MSN', 'SYR', 'CSG', 'BNA', 'ATW', 'MCI', 'LFT', 'IND', 'FWA', 'XNA', 'BWI', 'MSY', 'SGF', 'MSP', 'ALB', 'TVC', 'BUF', 'EWR', 'SAT', 'GRR']",31.484405842874065
CLT,Charlotte,Republic Airline,2022,681,213,3.664624808575804,35.21401,-80.94313,"['CAE', 'LGA', 'EWR', 'EYW', 'IND', 'BOS', 'JFK', 'CMH', 'SDF', 'ORD', 'ATL', 'MYR', 'MHT', 'TUL', 'ILM', 'BNA', 'PIT', 'CHO', 'SYR', 'RIC', 'CLE', 'AVL', 'DTW', 'PVD', 'ACK', 'MKE']",31.277533039647576
CLT,Charlotte,SkyWest Airlines Inc.,2022,118,13,-15.88888888888889,35.21401,-80.94313,"['ORD', 'DEN', 'IAH', 'MSP']",11.016949152542372
CLT,Charlotte,Southwest Airlines Co.,2022,326,117,2.4554140127388533,35.21401,-80.94313,"['BWI', 'MDW', 'DAL', 'BNA', 'DEN']",35.88957055214724
CLT,Charlotte,Spirit Air Lines,2022,120,55,13.036363636363637,35.21401,-80.94313,"['MCO', 'LAS', 'LGA', 'MIA']",45.83333333333333
CLT,Charlotte,United Air Lines Inc.,2022,200,77,5.295918367346939,35.21401,-80.94313,"['EWR', 'ORD', 'IAH', 'DEN']",38.5
CMH,Columbus,Alaska Airlines Inc.,2022,52,18,-2.0,39.99799,-82.89188,['SEA'],34.61538461538461
CMH,Columbus,American Airlines Inc.,2022,300,102,9.2,39.99799,-82.89188,"['CLT', 'PHL', 'PHX', 'MIA']",34.0
CMH,Columbus,Delta Air Lines Inc.,2022,456,114,1.5580357142857142,39.99799,-82.89188,"['ATL', 'DTW']",25.0
CMH,Columbus,Endeavor Air Inc.,2022,182,64,12.337078651685394,39.99799,-82.89188,"['JFK', 'DTW', 'LGA']",35.16483516483517
CMH,Columbus,Envoy Air,2022,676,222,3.217910447761194,39.99799,-82.89188,"['BOS', 'CLT', 'ORD', 'MIA']",32.84023668639053
CMH,Columbus,Frontier Airlines Inc.,2022,76,38,11.257142857142858,39.99799,-82.89188,"['DEN', 'MCO', 'TPA']",50.0
CMH,Columbus,Mesa Airlines Inc.,2022,136,48,9.647058823529411,39.99799,-82.89188,"['IAH', 'ORD']",35.294117647058826
CMH,Columbus,PSA Airlines Inc.,2022,282,54,-3.72992700729927,39.99799,-82.89188,"['CLT', 'PHL']",19.148936170212767
