ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
MSO,Missoula,Frontier Airlines Inc.,2020,5,2,-1.0,46.91631,-114.09056,['DEN'],40.0
MSO,Missoula,SkyWest Airlines Inc.,2020,130,30,-4.182539682539683,46.91631,-114.09056,"['SLC', 'DEN', 'MSP', 'SFO', 'LAX', 'ORD']",23.076923076923077
MSO,Missoula,United Air Lines Inc.,2020,38,13,24.0,46.91631,-114.09056,"['DEN', 'ORD']",34.21052631578947
MSP,Minneapolis,Alaska Airlines Inc.,2020,77,14,-11.243243243243244,44.88055,-93.21692,"['SEA', 'CMH', 'SAN']",18.181818181818183
MSP,Minneapolis,American Airlines Inc.,2020,262,49,-5.070539419087137,44.88055,-93.21692,"['PHX', 'ORD', 'CLT', 'PHL', 'MIA']",18.702290076335878
MSP,Minneapolis,Delta Air Lines Inc.,2020,3905,965,-5.076119002948271,44.88055,-93.21692,"['ATL', 'HNL', 'GRR', 'SEA', 'BNA', 'MCO', 'BZN', 'LAX', 'SLC', 'GEG', 'ANC', 'DTW', 'PHX', 'IND', 'PIT', 'LAS', 'SFO', 'BIL', 'BOS', 'DLH', 'DEN', 'AUS', 'BWI', 'SNA', 'CLT', 'BOI', 'PDX', 'SAN', 'PHL', 'ORD', 'LGA', 'MKE', 'SJC', 'FCA', 'SMF', 'TPA', 'JFK', 'PSP', 'MSY', 'CMH', 'MSO', 'MCI', 'MIA', 'FAR', 'MSN', 'JAC', 'RAP', 'SAT', 'TUS', 'FSD', 'EWR', 'HDN', 'GRB', 'IAH', 'MEM', 'SJU', 'JAX', 'SAV', 'OMA']",24.71190781049936
MSP,Minneapolis,Endeavor Air Inc.,2020,1722,223,-9.394862604540023,44.88055,-93.21692,"['CMH', 'CLE', 'DSM', 'GRB', 'FSD', 'IND', 'PIT', 'DLH', 'MSN', 'OMA', 'LNK', 'MDW', 'AZO', 'PHL', 'XNA', 'CWA', 'CLT', 'FAR', 'GRR', 'RST', 'MEM', 'TYS', 'IAH', 'EWR', 'ATW', 'RAP', 'DAY', 'ICT', 'RIC', 'MCI', 'BNA', 'TVC', 'MOT', 'SDF', 'MLI', 'BWI', 'ORD', 'ROC', 'GFK', 'ORF', 'BUF']",12.950058072009291
MSP,Minneapolis,Envoy Air,2020,124,36,-6.934426229508197,44.88055,-93.21692,['ORD'],29.03225806451613
MSP,Minneapolis,ExpressJet Airlines LLC d/b/a aha!,2020,24,4,4.636363636363637,44.88055,-93.21692,"['IAH', 'ORD']",16.666666666666664
MSP,Minneapolis,Frontier Airlines Inc.,2020,56,6,-13.296296296296296,44.88055,-93.21692,"['DEN', 'TPA', 'MCO']",10.714285714285714
MSP,Minneapolis,JetBlue Airways,2020,56,10,-10.729166666666666,44.88055,-93.21692,"['JFK', 'BOS']",17.857142857142858
MSP,Minneapolis,Mesa Airlines Inc.,2020,164,36,-6.025974025974026,44.88055,-93.21692,['IAH'],21.951219512195124
MSP,Minneapolis,Republic Airline,2020,305,54,-9.561643835616438,44.88055,-93.21692,"['MIA', 'PHL', 'ORD', 'EWR', 'IAH', 'LGA', 'DEN']",17.704918032786885
MSP,Minneapolis,SkyWest Airlines Inc.,2020,2747,444,-9.23179565383149,44.88055,-93.21692,"['GFK', 'BRD', 'MKE', 'ABR', 'PIT', 'SFO', 'SAT', 'FWA', 'XWA', 'ORD', 'DEN', 'CMH', 'IND', 'DLH', 'IAH', 'FSD', 'MSO', 'BJI', 'FCA', 'FAR', 'MSN', 'RAP', 'ICT', 'OMA', 'TUL', 'MCI', 'RHI', 'BNA', 'MOT', 'EWR', 'OKC', 'LSE', 'HIB', 'PHL', 'TVC', 'GTF', 'CIU', 'INL', 'GRR', 'GRB', 'ATW', 'LNK', 'MDW', 'MEM', 'CLE', 'DSM', 'RST', 'MQT', 'SDF', 'RIC', 'CWA', 'PIA', 'MLI', 'AUS', 'BIL', 'CLT', 'BZN', 'HLN', 'SBN', 'LAN', 'BOI', 'AZO', 'SYR', 'SEA']",16.163087004004367
MSP,Minneapolis,Southwest Airlines Co.,2020,593,84,-11.063752276867032,44.88055,-93.21692,"['BNA', 'DEN', 'MDW', 'BWI', 'DAL', 'PHX', 'OAK', 'MCI', 'LAS', 'MCO', 'TPA']",14.165261382799327
MSP,Minneapolis,Spirit Air Lines,2020,170,46,5.421686746987952,44.88055,-93.21692,"['DEN', 'MCO', 'LAX', 'TPA', 'BWI', 'ATL', 'PHX', 'DTW', 'MSY', 'LAS']",27.058823529411764
MSP,Minneapolis,United Air Lines Inc.,2020,248,37,-9.32034632034632,44.88055,-93.21692,"['DEN', 'ORD', 'IAH', 'SFO']",14.919354838709678
MSY,New Orleans,Alaska Airlines Inc.,2020,53,13,1.0,29.99339,-90.25803,"['SEA', 'DAL', 'SFO']",24.528301886792452
MSY,New Orleans,Allegiant Air,2020,12,3,50.5,29.99339,-90.25803,"['GRR', 'IND', 'SDF', 'PIT']",25.0
MSY,New Orleans,American Airlines Inc.,2020,267,58,-3.7580645161290325,29.99339,-90.25803,"['PHL', 'CLT', 'LAX', 'MIA', 'PHX', 'ORD', 'GSP']",21.722846441947567
MSY,New Orleans,Delta Air Lines Inc.,2020,449,92,-4.966507177033493,29.99339,-90.25803,"['ATL', 'SLC', 'JFK', 'LAX', 'LGA', 'MSP', 'DTW']",20.489977728285076
MSY,New Orleans,Envoy Air,2020,40,8,-9.6,29.99339,-90.25803,['ORD'],20.0
MSY,New Orleans,ExpressJet Airlines LLC d/b/a aha!,2020,12,2,-17.4,29.99339,-90.25803,"['ORD', 'IAH']",16.666666666666664
MSY,New Orleans,Frontier Airlines Inc.,2020,37,8,-3.5945945945945947,29.99339,-90.25803,"['DEN', 'PHL', 'MCO', 'AUS']",21.62162162162162
MSY,New Orleans,JetBlue Airways,2020,90,19,-8.6,29.99339,-90.25803,"['JFK', 'BOS']",21.11111111111111
MSY,New Orleans,Mesa Airlines Inc.,2020,84,18,-3.024390243902439,29.99339,-90.25803,['IAH'],21.428571428571427
MSY,New Orleans,PSA Airlines Inc.,2020,26,11,-1.2916666666666667,29.99339,-90.25803,['CLT'],42.30769230769231
MSY,New Orleans,Republic Airline,2020,172,36,-4.781065088757397,29.99339,-90.25803,"['MIA', 'CLT', 'ORD', 'EWR', 'JFK', 'PHL', 'LGA', 'DEN', 'IAH', 'BOS']",20.930232558139537
MSY,New Orleans,SkyWest Airlines Inc.,2020,6,2,-5.5,29.99339,-90.25803,"['ORD', 'IAH']",33.33333333333333
MSY,New Orleans,Southwest Airlines Co.,2020,1484,268,-4.581111957349581,29.99339,-90.25803,"['ATL', 'OAK', 'MDW', 'PHX', 'TPA', 'DAL', 'DEN', 'HOU', 'BWI', 'MCO', 'AUS', 'BNA', 'LAX', 'SAN', 'SAT', 'LAS', 'LGA', 'MCI', 'CMH']",18.059299191374663
MSY,New Orleans,Spirit Air Lines,2020,314,81,-1.6428571428571428,29.99339,-90.25803,"['LAS', 'DTW', 'BNA', 'LAX', 'TPA', 'BOS', 'ATL', 'AUS', 'IAH', 'ORD', 'EWR', 'MCO', 'PHL', 'DEN', 'BWI', 'MSP', 'CLE']",25.796178343949045
MSY,New Orleans,United Air Lines Inc.,2020,421,65,0.7609254498714653,29.99339,-90.25803,"['IAH', 'DEN', 'ORD', 'EWR', 'SFO']",15.439429928741092
MYR,Myrtle Beach,Allegiant Air,2020,50,13,2.630434782608696,33.67975,-78.92833,"['SYR', 'MDT', 'LCK', 'ALB', 'FWA', 'IND', 'CLE', 'PIT', 'LEX', 'BNA']",26.0
MYR,Myrtle Beach,American Airlines Inc.,2020,30,7,-10.333333333333334,33.67975,-78.92833,['CLT'],23.333333333333332
MYR,Myrtle Beach,Delta Air Lines Inc.,2020,77,9,-6.12,33.67975,-78.92833,['ATL'],11.688311688311687
MYR,Myrtle Beach,Endeavor Air Inc.,2020,55,2,-9.909090909090908,33.67975,-78.92833,"['ATL', 'DTW']",3.6363636363636362
MYR,Myrtle Beach,Envoy Air,2020,1,0,,33.67975,-78.92833,['CLT'],0.0
MYR,Myrtle Beach,Frontier Airlines Inc.,2020,10,6,20.11111111111111,33.67975,-78.92833,"['ISP', 'PHL', 'DEN', 'TTN']",60.0
MYR,Myrtle Beach,PSA Airlines Inc.,2020,186,43,-3.8941176470588235,33.67975,-78.92833,"['CLT', 'PHL']",23.118279569892472
MYR,Myrtle Beach,Republic Airline,2020,50,11,-4.108695652173913,33.67975,-78.92833,"['CLT', 'PHL', 'EWR']",22.0
MYR,Myrtle Beach,SkyWest Airlines Inc.,2020,15,3,-12.428571428571429,33.67975,-78.92833,"['ORD', 'DTW']",20.0
MYR,Myrtle Beach,Spirit Air Lines,2020,270,55,-0.8117647058823529,33.67975,-78.92833,"['LGA', 'EWR', 'BOS', 'PHL', 'CLE', 'DTW', 'BWI', 'MCO', 'LBE', 'ORD', 'ACY', 'PIT', 'IAG']",20.37037037037037
OAK,Oakland,Alaska Airlines Inc.,2020,60,18,-2.8214285714285716,37.72129,-122.22072,"['SEA', 'LIH', 'HNL', 'OGG', 'PDX']",30.0
OAK,Oakland,Allegiant Air,2020,58,7,-6.145833333333333,37.72129,-122.22072,"['AZA', 'LAS', 'MSO', 'EUG', 'FCA', 'BLI', 'IDA']",12.068965517241379
OAK,Oakland,American Airlines Inc.,2020,15,2,-7.066666666666666,37.72129,-122.22072,['PHX'],13.333333333333334
OAK,Oakland,Delta Air Lines Inc.,2020,22,1,-14.631578947368421,37.72129,-122.22072,['SLC'],4.545454545454546
OAK,Oakland,Hawaiian Airlines Inc.,2020,37,6,-17.72972972972973,37.72129,-122.22072,"['LIH', 'OGG', 'HNL']",16.216216216216218
OAK,Oakland,JetBlue Airways,2020,30,2,-14.333333333333334,37.72129,-122.22072,"['LGB', 'JFK']",6.666666666666667
OAK,Oakland,Mesa Airlines Inc.,2020,3,0,-13.666666666666666,37.72129,-122.22072,['PHX'],0.0
OAK,Oakland,SkyWest Airlines Inc.,2020,111,16,-5.427184466019417,37.72129,-122.22072,"['SLC', 'PHX', 'SEA', 'PDX', 'LAS']",14.414414414414415
OAK,Oakland,Southwest Airlines Co.,2020,3260,454,-8.337445815271757,37.72129,-122.22072,"['BOI', 'MDW', 'LAX', 'MCI', 'PDX', 'PHX', 'SNA', 'LGB', 'SAN', 'HOU', 'LAS', 'AUS', 'BUR', 'GEG', 'OGG', 'ATL', 'ONT', 'DEN', 'MSP', 'RNO', 'SEA', 'ABQ', 'MSY', 'HNL', 'BWI', 'SLC', 'DAL', 'PSP', 'BNA', 'LIH', 'MCO']",13.92638036809816
OAK,Oakland,Spirit Air Lines,2020,122,19,-4.572649572649572,37.72129,-122.22072,"['LAX', 'LAS', 'SNA', 'IAH', 'DTW', 'SMF', 'ORD']",15.573770491803279
OGG,Kahului,Alaska Airlines Inc.,2020,160,49,-4.544871794871795,20.89865,-156.43046,"['PDX', 'SEA', 'SFO', 'SJC', 'SAN', 'SMF', 'ANC', 'LAX', 'OAK']",30.625000000000004
OGG,Kahului,American Airlines Inc.,2020,61,19,-7.4655172413793105,20.89865,-156.43046,"['LAX', 'PHX']",31.147540983606557
OGG,Kahului,Delta Air Lines Inc.,2020,65,20,-1.4126984126984128,20.89865,-156.43046,"['LAX', 'SEA', 'SLC']",30.76923076923077
OGG,Kahului,Hawaiian Airlines Inc.,2020,670,171,-2.7451923076923075,20.89865,-156.43046,"['SJC', 'HNL', 'LIH', 'SAN', 'ITO', 'SFO', 'SMF', 'LAX', 'SEA', 'OAK', 'LAS', 'PDX']",25.522388059701495
OGG,Kahului,Southwest Airlines Co.,2020,190,16,-14.313186813186814,20.89865,-156.43046,"['OAK', 'HNL', 'SMF', 'SJC']",8.421052631578947
OGG,Kahului,United Air Lines Inc.,2020,119,25,-6.433628318584071,20.89865,-156.43046,"['ORD', 'SFO', 'LAX', 'DEN']",21.008403361344538
OKC,Oklahoma City,Alaska Airlines Inc.,2020,9,5,25.444444444444443,35.39309,-97.60073,['SEA'],55.55555555555556
OKC,Oklahoma City,Allegiant Air,2020,18,3,1.1333333333333333,35.39309,-97.60073,"['LAS', 'VPS']",16.666666666666664
OKC,Oklahoma City,American Airlines Inc.,2020,4,1,-9.0,35.39309,-97.60073,['LAX'],25.0
OKC,Oklahoma City,Delta Air Lines Inc.,2020,118,19,-6.228070175438597,35.39309,-97.60073,['ATL'],16.101694915254235
OKC,Oklahoma City,Endeavor Air Inc.,2020,15,2,-9.0,35.39309,-97.60073,['ATL'],13.333333333333334
OKC,Oklahoma City,ExpressJet Airlines LLC d/b/a aha!,2020,10,0,-18.4,35.39309,-97.60073,['IAH'],0.0
OKC,Oklahoma City,Frontier Airlines Inc.,2020,16,4,-4.25,35.39309,-97.60073,"['DEN', 'LIT', 'MCO']",25.0
OKC,Oklahoma City,Mesa Airlines Inc.,2020,248,68,4.610169491525424,35.39309,-97.60073,"['IAH', 'PHX']",27.419354838709676
OKC,Oklahoma City,PSA Airlines Inc.,2020,70,20,24.28125,35.39309,-97.60073,['CLT'],28.57142857142857
OKC,Oklahoma City,Republic Airline,2020,38,7,-12.771428571428572,35.39309,-97.60073,"['MIA', 'CLT', 'IAH', 'PHL']",18.421052631578945
OKC,Oklahoma City,SkyWest Airlines Inc.,2020,518,99,-5.713147410358566,35.39309,-97.60073,"['DEN', 'PHX', 'ORD', 'MSP', 'SLC', 'IAH', 'DTW', 'SFO', 'LAX']",19.111969111969113
OKC,Oklahoma City,Southwest Airlines Co.,2020,582,86,-7.501865671641791,35.39309,-97.60073,"['HOU', 'DEN', 'MDW', 'PHX', 'BWI', 'BNA', 'LAS', 'ATL', 'DAL']",14.776632302405499
OKC,Oklahoma City,United Air Lines Inc.,2020,15,2,-12.615384615384615,35.39309,-97.60073,"['IAH', 'DEN']",13.333333333333334
OMA,Omaha,Alaska Airlines Inc.,2020,21,8,2.5,41.30252,-95.89417,['SEA'],38.095238095238095
OMA,Omaha,Allegiant Air,2020,19,4,-4.5,41.30252,-95.89417,"['LAS', 'AZA', 'VPS']",21.052631578947366
OMA,Omaha,American Airlines Inc.,2020,47,11,25.066666666666666,41.30252,-95.89417,"['PHX', 'LAX', 'CLT']",23.404255319148938
OMA,Omaha,Delta Air Lines Inc.,2020,116,19,-0.5412844036697247,41.30252,-95.89417,"['ATL', 'MSP']",16.379310344827587
OMA,Omaha,Endeavor Air Inc.,2020,66,12,-6.546875,41.30252,-95.89417,"['MSP', 'DTW', 'ATL']",18.181818181818183
OMA,Omaha,Envoy Air,2020,78,14,10.078947368421053,41.30252,-95.89417,['ORD'],17.94871794871795
OMA,Omaha,ExpressJet Airlines LLC d/b/a aha!,2020,26,4,-10.545454545454545,41.30252,-95.89417,['IAH'],15.384615384615385
OMA,Omaha,Frontier Airlines Inc.,2020,39,9,-3.1052631578947367,41.30252,-95.89417,"['LAS', 'DEN', 'MCO']",23.076923076923077
OMA,Omaha,Mesa Airlines Inc.,2020,98,14,-7.5,41.30252,-95.89417,['IAH'],14.285714285714285
OMA,Omaha,PSA Airlines Inc.,2020,46,7,-11.55813953488372,41.30252,-95.89417,"['CLT', 'PHL']",15.217391304347828
OMA,Omaha,Republic Airline,2020,248,36,-10.9125,41.30252,-95.89417,"['ORD', 'MIA', 'CLT', 'EWR', 'PHL', 'DEN']",14.516129032258066
OMA,Omaha,SkyWest Airlines Inc.,2020,475,82,-7.656319290465632,41.30252,-95.89417,"['SLC', 'MSP', 'DTW', 'ORD', 'SFO', 'DEN', 'PHX', 'IAH', 'LAX', 'SEA', 'LGA']",17.263157894736842
OMA,Omaha,Southwest Airlines Co.,2020,527,67,-8.91754756871036,41.30252,-95.89417,"['MDW', 'PHX', 'DAL', 'DEN', 'LAS', 'SAN', 'HOU', 'BNA']",12.7134724857685
OMA,Omaha,United Air Lines Inc.,2020,145,37,-5.7388059701492535,41.30252,-95.89417,"['DEN', 'ORD', 'IAH']",25.517241379310345
OME,Nome,Alaska Airlines Inc.,2020,55,8,-6.8,64.5122,-165.44525,"['ANC', 'OTZ']",14.545454545454545
ONT,Ontario,Alaska Airlines Inc.,2020,97,23,-8.593406593406593,34.056,-117.60119,"['SEA', 'PDX']",23.711340206185564
ONT,Ontario,American Airlines Inc.,2020,68,16,-2.873015873015873,34.056,-117.60119,"['PHX', 'ORD']",23.52941176470588
ONT,Ontario,Delta Air Lines Inc.,2020,86,17,-7.878048780487805,34.056,-117.60119,"['ATL', 'SLC']",19.767441860465116
ONT,Ontario,Frontier Airlines Inc.,2020,34,6,-4.40625,34.056,-117.60119,"['DEN', 'MCO', 'AUS']",17.647058823529413
ONT,Ontario,JetBlue Airways,2020,16,0,-22.8,34.056,-117.60119,['JFK'],0.0
ONT,Ontario,Mesa Airlines Inc.,2020,54,17,-6.980769230769231,34.056,-117.60119,"['IAH', 'PHX']",31.48148148148148
ONT,Ontario,SkyWest Airlines Inc.,2020,297,66,3.4290657439446366,34.056,-117.60119,"['SFO', 'SLC', 'PDX', 'SEA', 'PHX']",22.22222222222222
ONT,Ontario,Southwest Airlines Co.,2020,857,95,-8.688295165394402,34.056,-117.60119,"['DEN', 'OAK', 'SMF', 'SJC', 'PHX', 'SFO', 'LAS', 'MDW', 'DAL', 'PDX', 'HOU']",11.085180863477246
ONT,Ontario,United Air Lines Inc.,2020,54,14,4.346938775510204,34.056,-117.60119,['DEN'],25.925925925925924
ORD,Chicago,Alaska Airlines Inc.,2020,450,92,-9.310185185185185,41.78598,-87.75242,"['SEA', 'PDX', 'SFO', 'LAX', 'ANC']",20.444444444444446
ORD,Chicago,American Airlines Inc.,2020,5812,1298,-5.408507517418409,41.78598,-87.75242,"['SFO', 'BOS', 'LAX', 'MIA', 'LGA', 'AUS', 'IAH', 'PHL', 'ATL', 'DEN', 'PSP', 'PHX', 'MSP', 'SEA', 'PIT', 'MCO', 'PDX', 'CLT', 'SLC', 'EWR', 'TPA', 'LAS', 'SNA', 'MCI', 'RNO', 'ANC', 'SJC', 'FCA', 'JAC', 'TUS', 'EGE', 'HNL', 'BZN', 'IND', 'SAN', 'SJU', 'SYR', 'JFK', 'MSY', 'SAT', 'SMF', 'BNA', 'BWI', 'STT', 'HDN', 'ONT', 'PNS', 'ABQ']",22.333103922918102
ORD,Chicago,Delta Air Lines Inc.,2020,1676,354,-4.739795918367347,41.78598,-87.75242,"['LGA', 'ATL', 'DTW', 'MSP', 'SEA', 'SLC', 'JFK']",21.121718377088307
ORD,Chicago,Endeavor Air Inc.,2020,290,42,-5.304964539007092,41.78598,-87.75242,"['DTW', 'JFK', 'MSP']",14.482758620689657
ORD,Chicago,Envoy Air,2020,7932,1736,-4.6152811407048695,41.78598,-87.75242,"['PWM', 'ALB', 'PIT', 'LGA', 'GSP', 'RIC', 'AZO', 'BOI', 'MEM', 'PIA', 'MSY', 'CMI', 'SUX', 'MSP', 'CMH', 'DSM', 'COU', 'FSD', 'CWA', 'TYS', 'SGF', 'ICT', 'RST', 'MLI', 'BWI', 'MCI', 'SYR', 'ORF', 'LSE', 'MDT', 'GRR', 'TOL', 'LAN', 'PVD', 'TUL', 'TUS', 'JLN', 'XNA', 'ROC', 'BUF', 'ALO', 'IND', 'CHS', 'LEX', 'EWR', 'IAH', 'DBQ', 'FAR', 'TVC', 'GRB', 'MSN', 'BHM', 'SDF', 'BZN', 'BNA', 'ATW', 'SCE', 'JAX', 'FWA', 'EVV', 'DLH', 'ELP', 'OMA', 'ATL', 'COS', 'FNT', 'LIT', 'ABQ', 'DTW', 'MQT', 'DAY', 'CLE', 'SAV', 'MSO', 'SAT', 'VPS', 'HPN', 'MKE', 'ILM', 'SLC', 'EYW', 'HDN', 'HSV', 'AUS', 'PNS', 'CHO', 'BTV', 'MYR', 'DEN']",21.88603126575895
ORD,Chicago,ExpressJet Airlines LLC d/b/a aha!,2020,1074,260,-4.6127659574468085,41.78598,-87.75242,"['TYS', 'JAX', 'BUF', 'DTW', 'EVV', 'GRR', 'LGA', 'OMA', 'MEM', 'LEX', 'FAR', 'MCI', 'CMH', 'PIT', 'MSN', 'ATL', 'LAN', 'CLT', 'CLE', 'HDN', 'PIA', 'ROA', 'ELP', 'SAV', 'CHA', 'EYW', 'TVC', 'MSP', 'SDF', 'ABQ', 'ERI', 'SAT', 'OKC', 'PHL', 'LNK', 'RIC', 'TUL', 'PWM', 'BTV', 'FNT', 'BHM', 'AZO', 'CHS', 'PVD', 'MLI', 'BNA', 'ORF', 'SBN', 'IND', 'ROC', 'CAK', 'TUS', 'GSP', 'CWA', 'PNS', 'HSV', 'GRB']",24.20856610800745
ORD,Chicago,Frontier Airlines Inc.,2020,328,40,-15.962025316455696,41.78598,-87.75242,"['SJU', 'DEN', 'MIA', 'PHX', 'MCO', 'LAS', 'TPA', 'EWR', 'AUS', 'PHL', 'BNA']",12.195121951219512
ORD,Chicago,JetBlue Airways,2020,220,32,-7.320388349514563,41.78598,-87.75242,"['MSP', 'BOS', 'JFK']",14.545454545454545
ORD,Chicago,Republic Airline,2020,3382,642,-8.090298962782184,41.78598,-87.75242,"['LGA', 'ABQ', 'DSM', 'CLE', 'MLI', 'SDF', 'PHL', 'PWM', 'PIT', 'IND', 'JAX', 'MSN', 'ATL', 'OKC', 'JFK', 'MEM', 'GRR', 'SAV', 'OMA', 'CLT', 'ALB', 'CMH', 'MSP', 'TVC', 'CHS', 'BOS', 'CHA', 'LIT', 'XNA', 'SYR', 'DTW', 'TUL', 'TUS', 'BUF', 'GSP', 'AUS', 'MCI', 'TPA', 'IAH', 'RAP', 'BWI', 'HSV', 'BZN', 'GRB', 'ELP', 'MIA', 'RIC', 'SLC', 'EYW', 'HDN', 'FAR', 'ROC', 'PVD', 'ORF', 'LNK', 'BHM', 'MSY', 'BNA', 'BGR', 'DAY', 'SAT', 'COS', 'ICT', 'BTV', 'PIA', 'EWR', 'FSD']",18.982850384387937
ORD,Chicago,SkyWest Airlines Inc.,2020,7446,1654,-3.6696224256292904,41.78598,-87.75242,"['OMA', 'SBN', 'IND', 'MSP', 'ROC', 'MDT', 'MKG', 'SLC', 'DSM', 'ATL', 'PHX', 'GRR', 'DTW', 'FNT', 'COU', 'PNS', 'ASE', 'TVC', 'SPI', 'MCI', 'GRB', 'MSN', 'BWI', 'BNA', 'MKE', 'SGF', 'BOI', 'RST', 'HPN', 'SDF', 'LEX', 'OKC', 'TYS', 'ALB', 'CAK', 'EAU', 'LNK', 'COS', 'DLH', 'PIT', 'LGA', 'CLE', 'XNA', 'PVD', 'PAH', 'SYR', 'BTV', 'RAP', 'ICT', 'FWA', 'AVL', 'FSD', 'DAY', 'EVV', 'CLT', 'MEM', 'SAT', 'MSY', 'ROA', 'JAX', 'BHM', 'FAR', 'AUS', 'TUL', 'BGR', 'CMH', 'SAV', 'TUS', 'ORF', 'RIC', 'EUG', 'MHT', 'GSP', 'CHS', 'FCA', 'LAN', 'ELP', 'PHL', 'SCE', 'MEI', 'ABQ', 'BUF', 'LIT', 'EWR', 'MLI', 'PWM', 'AZO', 'CHO', 'CHA', 'PSP', 'BZN', 'PIA', 'MYR', 'ERI']",22.213268869191513
ORD,Chicago,Spirit Air Lines,2020,1162,276,-6.417857142857143,41.78598,-87.75242,"['IAH', 'DEN', 'LAS', 'AUS', 'SAN', 'TPA', 'MSY', 'ATL', 'MYR', 'LAX', 'LGA', 'BOS', 'BWI', 'PHX', 'MCO', 'JAX', 'OAK']",23.752151462994835
ORD,Chicago,United Air Lines Inc.,2020,7386,1454,-6.701183431952662,41.78598,-87.75242,"['SFO', 'LGA', 'PDX', 'DEN', 'IAH', 'HNL', 'AUS', 'EWR', 'CLE', 'MSY', 'JAC', 'PHX', 'SEA', 'SAN', 'SNA', 'BOS', 'MIA', 'TPA', 'BUF', 'MCO', 'MSP', 'SAT', 'ATL', 'LAS', 'BTV', 'BWI', 'LAX', 'MSN', 'RNO', 'SLC', 'CHS', 'SYR', 'SMF', 'PIT', 'EGE', 'PHL', 'BZN', 'SJC', 'TUS', 'MCI', 'SJU', 'ALB', 'ROC', 'DSM', 'MDT', 'BNA', 'ORF', 'OMA', 'OGG', 'GRR', 'STT', 'RIC', 'CMH', 'FAT', 'BOI', 'JAX', 'DTW', 'CLT', 'DLH', 'FCA', 'PSP', 'SAV', 'RAP', 'GEG', 'ABQ', 'FSD', 'IND']",19.68589222854048
ORF,Norfolk,Allegiant Air,2020,16,4,28.25,36.89461,-76.20122,"['JAX', 'LCK']",25.0
ORF,Norfolk,American Airlines Inc.,2020,79,13,-6.661764705882353,36.89461,-76.20122,"['CLT', 'MIA']",16.455696202531644
ORF,Norfolk,Delta Air Lines Inc.,2020,201,41,-4.470588235294118,36.89461,-76.20122,['ATL'],20.398009950248756
ORF,Norfolk,Endeavor Air Inc.,2020,150,22,-6.8321678321678325,36.89461,-76.20122,"['DTW', 'LGA', 'MSP', 'JFK', 'BOS']",14.666666666666666
ORF,Norfolk,Envoy Air,2020,178,49,3.3195266272189348,36.89461,-76.20122,"['ORD', 'MIA', 'JFK', 'LGA']",27.52808988764045
ORF,Norfolk,ExpressJet Airlines LLC d/b/a aha!,2020,22,11,8.6,36.89461,-76.20122,"['EWR', 'IAH']",50.0
ORF,Norfolk,Frontier Airlines Inc.,2020,23,7,-7.090909090909091,36.89461,-76.20122,"['DEN', 'MCO', 'LAS']",30.434782608695656
ORF,Norfolk,Mesa Airlines Inc.,2020,36,10,0.5,36.89461,-76.20122,['IAH'],27.77777777777778
ORF,Norfolk,PSA Airlines Inc.,2020,260,89,7.247011952191235,36.89461,-76.20122,"['CLT', 'PHL', 'LGA']",34.23076923076923
ORF,Norfolk,Republic Airline,2020,117,23,-11.110091743119266,36.89461,-76.20122,"['ORD', 'MIA', 'LGA', 'EWR', 'CLT', 'DTW']",19.65811965811966
ORF,Norfolk,SkyWest Airlines Inc.,2020,69,17,-1.5217391304347827,36.89461,-76.20122,"['DTW', 'ORD', 'DEN']",24.637681159420293
ORF,Norfolk,Southwest Airlines Co.,2020,198,26,-9.416666666666666,36.89461,-76.20122,"['MDW', 'MCO', 'BWI', 'DEN', 'BNA']",13.131313131313133
ORF,Norfolk,United Air Lines Inc.,2020,67,9,-9.774193548387096,36.89461,-76.20122,"['ORD', 'IAH', 'EWR', 'DEN']",13.432835820895523
ORH,Worcester,Endeavor Air Inc.,2020,9,1,-6.75,42.26734,-71.87571,['DTW'],11.11111111111111
ORH,Worcester,JetBlue Airways,2020,46,7,-5.96875,42.26734,-71.87571,"['JFK', 'MCO']",15.217391304347828
ORH,Worcester,SkyWest Airlines Inc.,2020,17,1,-10.076923076923077,42.26734,-71.87571,['DTW'],5.88235294117647
OTZ,Kotzebue,Alaska Airlines Inc.,2020,35,11,-3.9375,66.88468,-162.59855,"['ANC', 'OME']",31.428571428571427
PAH,Paducah,SkyWest Airlines Inc.,2020,138,16,-8.56060606060606,37.06083,-88.77375,['ORD'],11.594202898550725
PDX,Portland,Alaska Airlines Inc.,2020,1776,380,-5.016806722689076,45.58872,-122.5975,"['LAX', 'ORD', 'OGG', 'SFO', 'OAK', 'PHX', 'SAN', 'PSP', 'SEA', 'LAS', 'SJC', 'BOS', 'ANC', 'AUS', 'JFK', 'SNA', 'LIH', 'BUR', 'MCO', 'DEN', 'ONT', 'EWR', 'SLC', 'HNL', 'SMF', 'ABQ']",21.396396396396398
PDX,Portland,American Airlines Inc.,2020,356,116,-0.04,45.58872,-122.5975,"['PHX', 'ORD', 'CLT']",32.58426966292135
PDX,Portland,Delta Air Lines Inc.,2020,1010,220,-3.3772819472616633,45.58872,-122.5975,"['JFK', 'SLC', 'MSP', 'ATL', 'LAX', 'DTW', 'SEA']",21.782178217821784
PDX,Portland,Frontier Airlines Inc.,2020,98,22,-4.911111111111111,45.58872,-122.5975,"['DEN', 'LAS']",22.448979591836736
