ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
BOI,Boise,Frontier Airlines Inc.,2021,6,5,89.0,43.56444,-116.22278,['DEN'],83.33333333333334
BOI,Boise,Horizon Air,2021,643,204,-0.3180379746835443,43.56444,-116.22278,"['GEG', 'SEA', 'ORD', 'LAX', 'SMF', 'PDX', 'AUS', 'SFO', 'SAN', 'SJC', 'PSP']",31.726283048211506
BOI,Boise,JetBlue Airways,2021,2,0,-50.0,43.56444,-116.22278,['JFK'],0.0
BOI,Boise,Mesa Airlines Inc.,2021,21,6,-4.238095238095238,43.56444,-116.22278,['PHX'],28.57142857142857
BOI,Boise,Republic Airline,2021,2,2,16.0,43.56444,-116.22278,['ORD'],100.0
BOI,Boise,SkyWest Airlines Inc.,2021,1093,283,-1.7382488479262672,43.56444,-116.22278,"['SEA', 'ORD', 'LAX', 'SJC', 'SFO', 'SLC', 'DEN', 'PDX', 'SAN', 'IAH', 'PHX', 'AUS', 'MSP', 'SMF', 'PSP', 'GEG']",25.89204025617566
BOI,Boise,Southwest Airlines Co.,2021,408,120,1.0788177339901477,43.56444,-116.22278,"['SNA', 'DEN', 'SMF', 'LAS', 'SAN', 'PHX', 'SJC', 'OAK', 'DAL', 'MDW']",29.411764705882355
BOI,Boise,United Air Lines Inc.,2021,115,37,4.782608695652174,43.56444,-116.22278,"['ORD', 'DEN']",32.17391304347826
BOS,Boston,Alaska Airlines Inc.,2021,165,44,-9.26086956521739,42.36435,-71.00518,"['SFO', 'SEA', 'PDX', 'SAN']",26.666666666666668
BOS,Boston,Allegiant Air,2021,50,36,25.56,42.36435,-71.00518,"['IND', 'GRR', 'AVL', 'ORF', 'TYS', 'VPS']",72.0
BOS,Boston,American Airlines Inc.,2021,1078,193,-8.009469696969697,42.36435,-71.00518,"['PHL', 'CLT', 'AUS', 'PHX', 'LGA', 'LAX', 'ORD', 'MIA', 'JFK']",17.90352504638219
BOS,Boston,Delta Air Lines Inc.,2021,1260,312,-3.9784,42.36435,-71.00518,"['ATL', 'SLC', 'DTW', 'MCO', 'LAS', 'LAX', 'SFO', 'MSP', 'TPA', 'STT', 'SEA', 'AUS', 'MIA', 'ORD', 'JFK', 'LGA']",24.761904761904763
BOS,Boston,Endeavor Air Inc.,2021,134,31,8.840909090909092,42.36435,-71.00518,"['ORF', 'JFK', 'RIC', 'BGR', 'CLE', 'MKE', 'PHL', 'PIT', 'MSP', 'IND']",23.134328358208954
BOS,Boston,Envoy Air,2021,58,22,1.5344827586206897,42.36435,-71.00518,"['ORD', 'MIA']",37.93103448275862
BOS,Boston,Frontier Airlines Inc.,2021,53,16,2.519230769230769,42.36435,-71.00518,"['MCO', 'MIA', 'TPA']",30.18867924528302
BOS,Boston,Hawaiian Airlines Inc.,2021,16,4,36.5,42.36435,-71.00518,['HNL'],25.0
BOS,Boston,JetBlue Airways,2021,2563,693,-2.6581129095933678,42.36435,-71.00518,"['JFK', 'CLT', 'BUF', 'SEA', 'MCO', 'DEN', 'EYW', 'ATL', 'SAN', 'TPA', 'LAX', 'SFO', 'CLE', 'LAS', 'MIA', 'LGA', 'BNA', 'PHL', 'IAH', 'RIC', 'PIT', 'SMF', 'EWR', 'SAT', 'ORD', 'CHS', 'SJU', 'PHX', 'SJC', 'DTW', 'MSP', 'BZN', 'ACK', 'SLC', 'JAX', 'STT', 'SAV', 'MSY', 'PDX', 'AUS', 'HDN', 'SYR', 'ROC']",27.038626609442062
BOS,Boston,Republic Airline,2021,1928,440,-3.4010526315789473,42.36435,-71.00518,"['JFK', 'MCI', 'CMH', 'LGA', 'ORD', 'JAX', 'PHL', 'EWR', 'BGR', 'BNA', 'CLE', 'PIT', 'IND', 'RIC', 'CLT', 'AVL', 'CHS', 'ORF', 'MYR', 'ILM', 'TVC', 'SAV', 'MKE', 'MIA']",22.821576763485478
BOS,Boston,SkyWest Airlines Inc.,2021,18,6,8.777777777777779,42.36435,-71.00518,['ORD'],33.33333333333333
BOS,Boston,Southwest Airlines Co.,2021,521,111,-6.6796875,42.36435,-71.00518,"['DEN', 'BWI', 'BNA', 'MDW', 'MCO', 'MCI']",21.30518234165067
BOS,Boston,Spirit Air Lines,2021,225,73,5.462962962962963,42.36435,-71.00518,"['TPA', 'MYR', 'MCO', 'SJU', 'EWR', 'LAS', 'MIA', 'BWI', 'ATL']",32.44444444444444
BOS,Boston,United Air Lines Inc.,2021,824,205,-5.688644688644689,42.36435,-71.00518,"['ORD', 'EWR', 'DEN', 'SFO', 'IAH', 'LAX', 'MCO', 'TPA']",24.87864077669903
BQK,Brunswick,Endeavor Air Inc.,2021,112,30,2.419642857142857,31.25903,-81.46631,['ATL'],26.785714285714285
BQN,Aguadilla,JetBlue Airways,2021,107,64,18.82075471698113,18.49486,-67.12944,"['MCO', 'JFK', 'EWR']",59.813084112149525
BQN,Aguadilla,Spirit Air Lines,2021,26,8,0.5,18.49486,-67.12944,['MCO'],30.76923076923077
BQN,Aguadilla,United Air Lines Inc.,2021,30,13,11.758620689655173,18.49486,-67.12944,['EWR'],43.333333333333336
BRD,Brainerd,SkyWest Airlines Inc.,2021,80,8,-8.0,46.39786,-94.13723,['MSP'],10.0
BRO,Brownsville,Mesa Airlines Inc.,2021,22,6,-1.0909090909090908,25.90683,-97.42586,['IAH'],27.27272727272727
BRO,Brownsville,SkyWest Airlines Inc.,2021,30,10,15.133333333333333,25.90683,-97.42586,['IAH'],33.33333333333333
BRW,Barrow,Alaska Airlines Inc.,2021,35,21,16.88235294117647,71.28545,-156.766,['ANC'],60.0
BTM,Butte,SkyWest Airlines Inc.,2021,87,24,-7.651162790697675,45.9548,-112.49746,['SLC'],27.586206896551722
BTR,Baton Rouge,Endeavor Air Inc.,2021,152,26,-5.529801324503311,30.53316,-91.14963,['ATL'],17.105263157894736
BTR,Baton Rouge,Mesa Airlines Inc.,2021,28,4,-0.25,30.53316,-91.14963,['IAH'],14.285714285714285
BTR,Baton Rouge,PSA Airlines Inc.,2021,89,21,5.825581395348837,30.53316,-91.14963,['CLT'],23.595505617977526
BTR,Baton Rouge,SkyWest Airlines Inc.,2021,18,2,26.0,30.53316,-91.14963,['IAH'],11.11111111111111
BTR,Baton Rouge,United Air Lines Inc.,2021,2,0,-16.0,30.53316,-91.14963,['IAH'],0.0
BTV,Burlington,Endeavor Air Inc.,2021,186,39,-5.145161290322581,44.473,-73.15031,"['LGA', 'ATL', 'JFK', 'DTW']",20.967741935483872
BTV,Burlington,Envoy Air,2021,30,8,29.266666666666666,44.473,-73.15031,['ORD'],26.666666666666668
BTV,Burlington,Frontier Airlines Inc.,2021,11,8,23.0,44.473,-73.15031,"['DEN', 'MCO']",72.72727272727273
BTV,Burlington,JetBlue Airways,2021,58,16,-1.6071428571428572,44.473,-73.15031,['JFK'],27.586206896551722
BTV,Burlington,PSA Airlines Inc.,2021,153,30,-6.313725490196078,44.473,-73.15031,"['PHL', 'CLT']",19.607843137254903
BTV,Burlington,Republic Airline,2021,73,22,-2.142857142857143,44.473,-73.15031,"['ORD', 'EWR', 'MIA']",30.136986301369863
BTV,Burlington,SkyWest Airlines Inc.,2021,16,2,14.0,44.473,-73.15031,['ORD'],12.5
BTV,Burlington,United Air Lines Inc.,2021,14,6,-1.7692307692307692,44.473,-73.15031,"['ORD', 'DEN']",42.857142857142854
BUF,Buffalo,American Airlines Inc.,2021,68,29,8.529411764705882,42.94052,-78.73217,"['CLT', 'ORD', 'MIA']",42.64705882352941
BUF,Buffalo,Delta Air Lines Inc.,2021,151,45,-0.4370860927152318,42.94052,-78.73217,"['ATL', 'DTW']",29.80132450331126
BUF,Buffalo,Endeavor Air Inc.,2021,215,39,-1.0186046511627906,42.94052,-78.73217,"['JFK', 'DTW', 'LGA', 'ATL']",18.13953488372093
BUF,Buffalo,Envoy Air,2021,82,18,-1.925,42.94052,-78.73217,['ORD'],21.951219512195124
BUF,Buffalo,Frontier Airlines Inc.,2021,59,22,12.016949152542374,42.94052,-78.73217,"['DEN', 'MCO', 'TPA', 'MYR']",37.28813559322034
BUF,Buffalo,JetBlue Airways,2021,297,79,5.233898305084746,42.94052,-78.73217,"['JFK', 'LAX', 'BOS', 'MCO']",26.599326599326602
BUF,Buffalo,PSA Airlines Inc.,2021,44,8,-8.930232558139535,42.94052,-78.73217,"['PHL', 'CLT']",18.181818181818183
BUF,Buffalo,Republic Airline,2021,306,71,-2.3717105263157894,42.94052,-78.73217,"['DTW', 'EWR', 'CLT', 'PHL', 'LGA', 'ATL', 'JFK', 'ORD']",23.202614379084967
BUF,Buffalo,SkyWest Airlines Inc.,2021,29,7,-3.8620689655172415,42.94052,-78.73217,"['ORD', 'DTW']",24.137931034482758
BUF,Buffalo,Southwest Airlines Co.,2021,395,107,-1.4724409448818898,42.94052,-78.73217,"['BWI', 'MCO', 'MDW', 'TPA', 'PHX', 'DEN', 'SJU', 'LAS']",27.088607594936708
BUF,Buffalo,United Air Lines Inc.,2021,52,23,2.1176470588235294,42.94052,-78.73217,"['EWR', 'ORD']",44.230769230769226
BUR,Burbank,Alaska Airlines Inc.,2021,169,39,-4.938650306748467,34.20062,-118.3585,"['SEA', 'PDX']",23.076923076923077
BUR,Burbank,American Airlines Inc.,2021,31,6,22.870967741935484,34.20062,-118.3585,['PHX'],19.35483870967742
BUR,Burbank,Frontier Airlines Inc.,2021,38,14,10.052631578947368,34.20062,-118.3585,"['DEN', 'LAS', 'PHX']",36.84210526315789
BUR,Burbank,JetBlue Airways,2021,74,42,16.085714285714285,34.20062,-118.3585,['JFK'],56.75675675675676
BUR,Burbank,Mesa Airlines Inc.,2021,33,8,8.064516129032258,34.20062,-118.3585,['PHX'],24.242424242424242
BUR,Burbank,SkyWest Airlines Inc.,2021,334,84,3.180722891566265,34.20062,-118.3585,"['PDX', 'PHX', 'DEN', 'SLC', 'SFO']",25.149700598802394
BUR,Burbank,Southwest Airlines Co.,2021,1319,459,3.6800630417651696,34.20062,-118.3585,"['LAS', 'PHX', 'SJC', 'OAK', 'SMF', 'RNO', 'MDW', 'DAL', 'HOU', 'SFO', 'DEN', 'AUS', 'SLC', 'BNA']",34.79909021986353
BUR,Burbank,Spirit Air Lines,2021,21,4,-2.3684210526315788,34.20062,-118.3585,['LAS'],19.047619047619047
BUR,Burbank,United Air Lines Inc.,2021,5,0,-12.4,34.20062,-118.3585,['SFO'],0.0
BWI,Baltimore,Alaska Airlines Inc.,2021,48,13,3.0638297872340425,39.1754,-76.6682,['SEA'],27.083333333333332
BWI,Baltimore,Allegiant Air,2021,23,14,37.91304347826087,39.1754,-76.6682,"['AVL', 'SAV', 'VPS', 'TYS']",60.86956521739131
BWI,Baltimore,American Airlines Inc.,2021,254,47,-2.930327868852459,39.1754,-76.6682,"['CLT', 'ORD', 'MIA']",18.503937007874015
BWI,Baltimore,Delta Air Lines Inc.,2021,488,92,-2.5872689938398357,39.1754,-76.6682,"['ATL', 'MSP', 'SLC', 'DTW']",18.852459016393443
BWI,Baltimore,Endeavor Air Inc.,2021,79,15,5.772151898734177,39.1754,-76.6682,"['DTW', 'JFK']",18.9873417721519
BWI,Baltimore,Envoy Air,2021,45,4,-16.555555555555557,39.1754,-76.6682,"['ORD', 'MIA']",8.88888888888889
BWI,Baltimore,Frontier Airlines Inc.,2021,94,52,32.869565217391305,39.1754,-76.6682,"['MCO', 'DEN', 'MIA', 'ATL']",55.319148936170215
BWI,Baltimore,Mesa Airlines Inc.,2021,104,18,-13.431372549019608,39.1754,-76.6682,['IAH'],17.307692307692307
BWI,Baltimore,PSA Airlines Inc.,2021,38,4,-12.783783783783784,39.1754,-76.6682,['CLT'],10.526315789473683
BWI,Baltimore,Republic Airline,2021,143,44,6.460992907801418,39.1754,-76.6682,"['ORD', 'JFK', 'CLT']",30.76923076923077
BWI,Baltimore,SkyWest Airlines Inc.,2021,108,34,34.72,39.1754,-76.6682,['ORD'],31.48148148148148
BWI,Baltimore,Southwest Airlines Co.,2021,5735,2510,6.830198817839871,39.1754,-76.6682,"['MIA', 'ATL', 'CHS', 'MDW', 'PIT', 'BNA', 'DAL', 'TPA', 'DEN', 'PVD', 'MCO', 'ISP', 'LAX', 'CLE', 'BUF', 'CLT', 'LGA', 'ORD', 'BOS', 'HOU', 'MSP', 'MKE', 'ORF', 'IND', 'GRR', 'MYR', 'PHX', 'SAV', 'ROC', 'ALB', 'SDF', 'SAN', 'LAS', 'MHT', 'MCI', 'PWM', 'JAX', 'AUS', 'DTW', 'SAT', 'BHM', 'SLC', 'SJU', 'MSY', 'ABQ', 'CMH', 'VPS', 'GSP', 'PNS', 'SYR', 'MEM', 'OAK']",43.766346992153444
BWI,Baltimore,Spirit Air Lines,2021,452,172,7.030092592592593,39.1754,-76.6682,"['MCO', 'MIA', 'LAS', 'DEN', 'ATL', 'SJU', 'MYR', 'TPA', 'LAX', 'MSY', 'IAH', 'BOS', 'DTW']",38.05309734513274
BWI,Baltimore,United Air Lines Inc.,2021,258,58,-7.202334630350195,39.1754,-76.6682,"['ORD', 'SFO', 'IAH', 'LAX', 'DEN']",22.48062015503876
BZN,Bozeman,Alaska Airlines Inc.,2021,38,11,-4.131578947368421,45.7769,-111.15301,['SEA'],28.947368421052634
BZN,Bozeman,Allegiant Air,2021,42,17,32.97560975609756,45.7769,-111.15301,"['AZA', 'AUS', 'LAS', 'LAX', 'BNA', 'OAK']",40.476190476190474
BZN,Bozeman,American Airlines Inc.,2021,81,34,31.308641975308642,45.7769,-111.15301,"['ORD', 'CLT', 'PHX', 'PHL', 'LGA']",41.9753086419753
BZN,Bozeman,Delta Air Lines Inc.,2021,154,42,5.470198675496689,45.7769,-111.15301,"['MSP', 'SLC', 'ATL', 'JFK']",27.27272727272727
BZN,Bozeman,Envoy Air,2021,22,10,0.5,45.7769,-111.15301,['ORD'],45.45454545454545
BZN,Bozeman,Frontier Airlines Inc.,2021,13,3,-5.076923076923077,45.7769,-111.15301,['DEN'],23.076923076923077
BZN,Bozeman,Horizon Air,2021,166,54,1.6211180124223603,45.7769,-111.15301,"['PDX', 'LAX', 'SEA', 'SAN']",32.53012048192771
BZN,Bozeman,JetBlue Airways,2021,29,11,-3.892857142857143,45.7769,-111.15301,"['JFK', 'BOS', 'LAX']",37.93103448275862
BZN,Bozeman,Mesa Airlines Inc.,2021,24,8,-1.3333333333333333,45.7769,-111.15301,"['IAH', 'PHX']",33.33333333333333
BZN,Bozeman,Republic Airline,2021,2,2,6.0,45.7769,-111.15301,['ORD'],100.0
BZN,Bozeman,SkyWest Airlines Inc.,2021,343,105,5.356725146198831,45.7769,-111.15301,"['SLC', 'SEA', 'MSP', 'DEN', 'LAX', 'SAN', 'SFO', 'ORD', 'IAH']",30.612244897959183
BZN,Bozeman,Southwest Airlines Co.,2021,132,44,3.392,45.7769,-111.15301,"['DEN', 'LAS', 'MDW', 'PHX', 'DAL', 'SAN']",33.33333333333333
BZN,Bozeman,United Air Lines Inc.,2021,215,93,11.177884615384615,45.7769,-111.15301,"['DEN', 'ORD', 'SFO', 'EWR', 'IAH']",43.25581395348837
CAE,Columbia,American Airlines Inc.,2021,10,0,-12.25,33.93884,-81.11954,['CLT'],0.0
CAE,Columbia,Delta Air Lines Inc.,2021,190,26,-7.157894736842105,33.93884,-81.11954,['ATL'],13.684210526315791
CAE,Columbia,Endeavor Air Inc.,2021,148,20,-7.905405405405405,33.93884,-81.11954,"['ATL', 'LGA']",13.513513513513514
CAE,Columbia,Envoy Air,2021,8,2,-1.75,33.93884,-81.11954,['MIA'],25.0
CAE,Columbia,PSA Airlines Inc.,2021,306,78,-5.118421052631579,33.93884,-81.11954,['CLT'],25.49019607843137
CAE,Columbia,Republic Airline,2021,170,36,-3.1097560975609757,33.93884,-81.11954,"['ATL', 'MIA']",21.176470588235293
CAK,Akron,PSA Airlines Inc.,2021,174,48,2.468208092485549,40.91631,-81.44247,"['CLT', 'PHL']",27.586206896551722
CAK,Akron,Spirit Air Lines,2021,32,18,11.03125,40.91631,-81.44247,"['MCO', 'TPA', 'MYR']",56.25
CDC,Cedar City,SkyWest Airlines Inc.,2021,69,11,4.514705882352941,37.70097,-113.09858,['SLC'],15.942028985507244
CDV,Cordova,Alaska Airlines Inc.,2021,75,25,4.791666666666667,60.49183,-145.47765,"['ANC', 'YAK']",33.33333333333333
CHA,Chattanooga,Delta Air Lines Inc.,2021,47,8,-3.297872340425532,35.03527,-85.20379,['ATL'],17.02127659574468
CHA,Chattanooga,Endeavor Air Inc.,2021,240,46,-7.8,35.03527,-85.20379,"['ATL', 'DTW']",19.166666666666668
CHA,Chattanooga,PSA Airlines Inc.,2021,67,12,-4.880597014925373,35.03527,-85.20379,['CLT'],17.91044776119403
CHA,Chattanooga,Republic Airline,2021,6,0,-15.333333333333334,35.03527,-85.20379,['ORD'],0.0
CHA,Chattanooga,SkyWest Airlines Inc.,2021,48,14,2.9166666666666665,35.03527,-85.20379,"['IAH', 'ORD']",29.166666666666668
CHO,Charlottesville,Endeavor Air Inc.,2021,129,31,-1.689922480620155,38.13864,-78.45286,"['ATL', 'LGA']",24.031007751937985
CHO,Charlottesville,PSA Airlines Inc.,2021,64,13,-2.4375,38.13864,-78.45286,['CLT'],20.3125
CHO,Charlottesville,Republic Airline,2021,22,10,-1.7272727272727273,38.13864,-78.45286,['LGA'],45.45454545454545
CHS,Charleston,Alaska Airlines Inc.,2021,68,22,-6.264705882352941,32.89865,-80.04051,['SEA'],32.35294117647059
CHS,Charleston,Allegiant Air,2021,90,28,4.878048780487805,32.89865,-80.04051,"['PIT', 'IND', 'LCK', 'CLE', 'SDF']",31.11111111111111
CHS,Charleston,American Airlines Inc.,2021,184,48,0.5168539325842697,32.89865,-80.04051,"['CLT', 'MIA']",26.08695652173913
CHS,Charleston,Delta Air Lines Inc.,2021,658,114,-4.728658536585366,32.89865,-80.04051,['ATL'],17.325227963525837
CHS,Charleston,Endeavor Air Inc.,2021,196,46,-4.755102040816326,32.89865,-80.04051,"['JFK', 'DTW', 'LGA', 'ATL']",23.46938775510204
CHS,Charleston,Envoy Air,2021,138,30,-4.913043478260869,32.89865,-80.04051,"['MIA', 'ORD']",21.73913043478261
CHS,Charleston,Frontier Airlines Inc.,2021,8,4,19.75,32.89865,-80.04051,"['DEN', 'PHL']",50.0
CHS,Charleston,JetBlue Airways,2021,586,182,5.184397163120567,32.89865,-80.04051,"['EWR', 'LGA', 'BOS', 'JFK', 'LAX']",31.058020477815703
CHS,Charleston,Mesa Airlines Inc.,2021,236,84,7.9655172413793105,32.89865,-80.04051,['IAH'],35.59322033898305
CHS,Charleston,PSA Airlines Inc.,2021,496,140,-0.15918367346938775,32.89865,-80.04051,"['CLT', 'PHL']",28.225806451612907
CHS,Charleston,Republic Airline,2021,1254,356,0.175787728026534,32.89865,-80.04051,"['CLT', 'MIA', 'EWR', 'LGA', 'JFK', 'BOS', 'ORD', 'DTW', 'ATL', 'PHL']",28.38915470494418
CHS,Charleston,SkyWest Airlines Inc.,2021,230,68,2.2818181818181817,32.89865,-80.04051,"['DEN', 'ORD']",29.565217391304348
CHS,Charleston,Southwest Airlines Co.,2021,840,340,5.365196078431373,32.89865,-80.04051,"['BNA', 'BWI', 'DAL', 'DEN', 'HOU', 'MDW', 'MCI']",40.476190476190474
CHS,Charleston,United Air Lines Inc.,2021,238,90,3.878260869565217,32.89865,-80.04051,"['EWR', 'IAH', 'ORD', 'DEN']",37.81512605042017
CIU,Sault Ste. Marie,SkyWest Airlines Inc.,2021,86,15,-6.569767441860465,46.25075,-84.47239,"['DTW', 'MSP']",17.441860465116278
CLE,Cleveland,Allegiant Air,2021,41,22,8.820512820512821,41.41089,-81.8494,"['BNA', 'JAX', 'SAV', 'CHS', 'VPS', 'MYR', 'ORF']",53.65853658536586
CLE,Cleveland,American Airlines Inc.,2021,150,36,5.9,41.41089,-81.8494,"['PHX', 'CLT', 'MIA', 'ORD']",24.0
CLE,Cleveland,Delta Air Lines Inc.,2021,250,62,-0.836,41.41089,-81.8494,"['ATL', 'DTW', 'SLC']",24.8
CLE,Cleveland,Endeavor Air Inc.,2021,307,44,-6.254071661237785,41.41089,-81.8494,"['MSP', 'JFK', 'LGA', 'DTW', 'BOS']",14.332247557003258
CLE,Cleveland,Envoy Air,2021,100,25,-4.53125,41.41089,-81.8494,"['MIA', 'ORD']",25.0
CLE,Cleveland,Frontier Airlines Inc.,2021,224,97,7.927601809954751,41.41089,-81.8494,"['MCO', 'LAS', 'TPA', 'MIA', 'PHX', 'DEN', 'ATL', 'CHS']",43.30357142857143
CLE,Cleveland,JetBlue Airways,2021,48,8,-11.446808510638299,41.41089,-81.8494,['BOS'],16.666666666666664
CLE,Cleveland,Mesa Airlines Inc.,2021,92,18,-2.152173913043478,41.41089,-81.8494,['IAH'],19.565217391304348
CLE,Cleveland,PSA Airlines Inc.,2021,129,33,1.2016129032258065,41.41089,-81.8494,"['CLT', 'PHL']",25.581395348837212
CLE,Cleveland,Republic Airline,2021,493,111,-5.0973630831643,41.41089,-81.8494,"['LGA', 'ORD', 'CLT', 'JFK', 'DTW', 'BOS', 'PHL', 'EWR', 'TPA', 'MIA']",22.515212981744423
CLE,Cleveland,SkyWest Airlines Inc.,2021,253,68,5.622489959839357,41.41089,-81.8494,"['MSP', 'DTW', 'ORD', 'IAH']",26.877470355731226
CLE,Cleveland,Southwest Airlines Co.,2021,460,120,-2.531390134529148,41.41089,-81.8494,"['DEN', 'MDW', 'ATL', 'BNA', 'BWI', 'MCO', 'PHX', 'LAS', 'TPA']",26.08695652173913
CLE,Cleveland,Spirit Air Lines,2021,252,93,8.33061224489796,41.41089,-81.8494,"['LAX', 'TPA', 'MCO', 'ATL', 'MYR', 'LAS', 'MSY', 'MIA']",36.904761904761905
CLE,Cleveland,United Air Lines Inc.,2021,621,129,-3.9083469721767594,41.41089,-81.8494,"['ORD', 'DEN', 'SFO', 'IAH', 'EWR', 'LAX', 'MCO', 'TPA', 'LAS', 'PHX']",20.77294685990338
CLT,Charlotte,American Airlines Inc.,2021,8843,2650,-0.15710492900842665,35.21401,-80.94313,"['EWR', 'MSP', 'PHX', 'CLE', 'IND', 'PIT', 'JAX', 'SAT', 'SFO', 'BNA', 'BUF', 'AUS', 'VPS', 'PVD', 'BOS', 'DTW', 'MCO', 'JFK', 'BWI', 'RIC', 'SLC', 'ATL', 'SMF', 'JAC', 'IAH', 'DEN', 'CMH', 'LAX', 'MIA', 'PHL', 'ILM', 'TPA', 'ORD', 'SJU', 'PWM', 'MSY', 'PNS', 'CHS', 'LAS', 'ORF', 'OMA', 'MEM', 'SAN', 'ELP', 'OKC', 'FCA', 'SEA', 'SYR', 'LGA', 'HNL', 'SDF', 'ROC', 'MCI', 'BHM', 'TUL', 'BGR', 'PDX', 'RNO', 'STT', 'MKE', 'BZN', 'MYR', 'SAV', 'DSM', 'ONT', 'EYW', 'ALB', 'CAE', 'GRR', 'RAP', 'LIT', 'STX', 'MDT', 'XNA', 'DAB']",29.96720569942327
CLT,Charlotte,Delta Air Lines Inc.,2021,491,71,-7.451020408163266,35.21401,-80.94313,"['SLC', 'ATL', 'MSP', 'DTW']",14.460285132382891
CLT,Charlotte,Endeavor Air Inc.,2021,139,19,-8.10948905109489,35.21401,-80.94313,"['JFK', 'LGA', 'DTW']",13.66906474820144
CLT,Charlotte,Envoy Air,2021,304,112,3.661184210526316,35.21401,-80.94313,"['XNA', 'CMH', 'TVC', 'SDF', 'LIT', 'TLH', 'JAX', 'SGF', 'ATL', 'OKC', 'TUL']",36.84210526315789
CLT,Charlotte,Frontier Airlines Inc.,2021,119,34,4.694915254237288,35.21401,-80.94313,"['LAS', 'PHL', 'DEN', 'TTN', 'MCO']",28.57142857142857
CLT,Charlotte,JetBlue Airways,2021,43,12,-3.6511627906976742,35.21401,-80.94313,['BOS'],27.906976744186046
CLT,Charlotte,Mesa Airlines Inc.,2021,190,32,-6.8478260869565215,35.21401,-80.94313,"['IAH', 'ORD']",16.842105263157894
CLT,Charlotte,PSA Airlines Inc.,2021,6948,2145,0.3917405845572197,35.21401,-80.94313,"['GSP', 'VPS', 'MOB', 'MKE', 'TLH', 'HSV', 'ORF', 'DAB', 'SDF', 'JAX', 'SAV', 'SYR', 'PIT', 'AVL', 'LEX', 'DAY', 'BNA', 'MEM', 'MHT', 'CAK', 'ATL', 'PVD', 'CAE', 'CHS', 'ERI', 'MLB', 'PNS', 'GNV', 'SHV', 'ROC', 'PIA', 'BTV', 'LIT', 'LFT', 'FSD', 'BTR', 'ILM', 'TYS', 'EWR', 'MYR', 'DSM', 'MSY', 'FNT', 'BHM', 'CHA', 'FAY', 'OMA', 'MSN', 'TUL', 'SGF', 'MDT', 'CSG', 'MGM', 'RIC', 'HPN', 'DTW', 'CMH', 'AEX', 'CHO', 'FWA', 'BGR', 'OKC', 'BWI', 'XNA', 'MCI', 'CLE', 'IND', 'SBN', 'GRR', 'AGS', 'ALB', 'BUF', 'RAP']",30.872193436960277
CLT,Charlotte,Republic Airline,2021,2053,528,-2.6617429837518465,35.21401,-80.94313,"['VPS', 'ORF', 'GRR', 'LGA', 'BOS', 'EWR', 'SDF', 'DTW', 'TUL', 'CMH', 'IND', 'EYW', 'AVL', 'CLE', 'ALB', 'MSY', 'BGR', 'ATW', 'ORD', 'ROC', 'PIT', 'MKE', 'OKC', 'MHT', 'XNA', 'BNA', 'LIT', 'BUF', 'CHS', 'DSM', 'MCI', 'ILM', 'PWM', 'MYR', 'OMA', 'JFK', 'ATL', 'SYR', 'RIC', 'ACK', 'JAX', 'TLH', 'BHM', 'DAB', 'PVD', 'MDT', 'MEM', 'BWI', 'SAV', 'PHL', 'PNS', 'DAY']",25.718460789089136
CLT,Charlotte,SkyWest Airlines Inc.,2021,202,54,-0.53,35.21401,-80.94313,"['DEN', 'MSP', 'IAH', 'ORD']",26.732673267326735
CLT,Charlotte,Southwest Airlines Co.,2021,239,79,1.7991266375545851,35.21401,-80.94313,"['BNA', 'DEN', 'MDW', 'BWI', 'DAL', 'HOU', 'PHX']",33.054393305439326
CLT,Charlotte,Spirit Air Lines,2021,49,19,10.53191489361702,35.21401,-80.94313,"['MCO', 'LAS']",38.775510204081634
CLT,Charlotte,United Air Lines Inc.,2021,63,16,-0.746031746031746,35.21401,-80.94313,"['IAH', 'EWR', 'ORD']",25.396825396825395
CMH,Columbus,Alaska Airlines Inc.,2021,60,24,-2.7,39.99799,-82.89188,['SEA'],40.0
CMH,Columbus,American Airlines Inc.,2021,210,56,-4.271844660194175,39.99799,-82.89188,"['CLT', 'PHX', 'MIA']",26.666666666666668
CMH,Columbus,Delta Air Lines Inc.,2021,462,94,-3.8744588744588744,39.99799,-82.89188,"['ATL', 'MSP']",20.346320346320347
CMH,Columbus,Endeavor Air Inc.,2021,126,24,-3.238095238095238,39.99799,-82.89188,"['MSP', 'DTW', 'JFK']",19.047619047619047
CMH,Columbus,Envoy Air,2021,682,140,-0.20958083832335328,39.99799,-82.89188,"['CLT', 'MIA', 'ORD']",20.527859237536656
CMH,Columbus,Frontier Airlines Inc.,2021,52,14,12.64,39.99799,-82.89188,"['DEN', 'MCO', 'TPA']",26.923076923076923
CMH,Columbus,Mesa Airlines Inc.,2021,244,72,-4.333333333333333,39.99799,-82.89188,"['IAH', 'ORD']",29.508196721311474
CMH,Columbus,PSA Airlines Inc.,2021,106,32,1.320754716981132,39.99799,-82.89188,"['CLT', 'PHL']",30.18867924528302
CMH,Columbus,Republic Airline,2021,2088,458,-5.861003861003861,39.99799,-82.89188,"['LGA', 'BOS', 'JFK', 'ORD', 'DTW', 'PHL', 'EWR', 'CLT', 'ATL', 'MIA']",21.93486590038314
